provider,function,memory,parameter,timestamp,duration,status,id,billed_duration,billed_units,cost,extra
Google,matrix128,128,500,2018-04-26T15:00:46.270861707Z,15315,0,ukvocv03pb0v,15400,1,3.18E-05,{}
Google,matrix128,128,600,2018-04-26T15:01:27.075673318Z,38923,0,ukvo9919mrfb,39000,4,8.04E-05,{}
Google,matrix128,128,700,2018-04-26T15:02:33.071665754Z,63548,0,ukvof6lmowby,63600,7,0.000131175,{}
Google,matrix128,128,800,2018-04-26T15:04:04.374307569Z,89544,0,ukvo90nqzo71,89600,11,0.0001848,{}
Google,matrix128,128,900,2018-04-26T15:04:21.250111359Z,13203,0,uqzf0y7nrkya,13300,1,2.74E-05,{}
Google,matrix128,128,1000,2018-04-26T15:08:03.570323833Z,220665,0,ukvopvcsx9u8,220700,27,0.000455194,{}
Google,matrix256,256,100,2018-04-26T15:17:14.616738991Z,110,0,54hdk76le381,200,0,8.25E-07,{}
Google,matrix256,256,200,2018-04-26T15:17:16.612379445Z,395,0,54hdq2h1mzw2,400,0,1.65E-06,{}
Google,matrix256,256,300,2018-04-26T15:17:20.015159438Z,1285,0,54hdy0ij12fy,1300,0,5.36E-06,{}
Google,matrix256,256,400,2018-04-26T15:17:24.619148048Z,2981,0,54hdk02cktuc,3000,0,1.24E-05,{}
Google,matrix256,256,500,2018-04-26T15:17:34.123776405Z,7683,0,54hdj7ltomze,7700,1,3.18E-05,{}
Google,matrix256,256,600,2018-04-26T15:17:57.704965096Z,21664,0,54hd2ysu77pj,21700,5,8.95E-05,{}
Google,matrix256,256,700,2018-04-26T15:18:30.009797848Z,29756,0,54hdg61ju5j0,29800,7,0.000122925,{}
Google,matrix256,256,800,2018-04-26T15:19:19.814611082Z,48140,0,54hdbj2ssmbw,48200,12,0.000198825,{}
Google,matrix256,256,900,2018-04-26T15:20:37.111930575Z,75638,0,54hdlpifre1q,75700,18,0.000312263,{}
Google,matrix256,256,1000,2018-04-26T15:21:02.198619088Z,20788,0,eirxy4vle0il,20800,5,8.58E-05,{}
Google,matrix512,512,100,2018-04-26T15:26:26.952304102Z,148,0,1onsmrm3rn3s,200,0,1.65E-06,{}
Google,matrix512,512,200,2018-04-26T15:26:29.184343421Z,306,0,1onsg2ojv75f,400,0,3.30E-06,{}
Google,matrix512,512,300,2018-04-26T15:26:31.76590787Z,561,0,1onsii1ctkdw,600,0,4.95E-06,{}
Google,matrix512,512,400,2018-04-26T15:26:34.277303049Z,928,0,1onspsfkcece,1000,0,8.25E-06,{}
Google,matrix512,512,500,2018-04-26T15:26:38.181322825Z,2169,0,1onsdvgi51oo,2200,1,1.82E-05,{}
Google,matrix512,512,600,2018-04-26T15:26:48.772280402Z,8385,0,1onsy6sxir10,8400,4,6.93E-05,{}
Google,matrix512,512,700,2018-04-26T15:27:02.280013794Z,11358,0,1onsj8wijna4,11400,5,9.41E-05,{}
Google,matrix512,512,800,2018-04-26T15:27:19.964505862Z,16024,0,1onsi77qe48z,16100,8,0.000132825,{}
Google,matrix512,512,900,2018-04-26T15:27:48.585353755Z,27017,0,1onsx496czwa,27100,13,0.000223575,{}
Google,matrix512,512,1000,2018-04-26T15:28:30.873858777Z,39015,0,1ons9xdm4rzi,39100,19,0.000322575,{}
Google,matrix1024,1024,100,2018-04-26T15:31:08.796818787Z,28,0,k3eaxts3mz3y,100,0,1.65E-06,{}
Google,matrix1024,1024,200,2018-04-26T15:31:11.075736942Z,158,0,k3ea7r3u1b71,200,0,3.30E-06,{}
Google,matrix1024,1024,300,2018-04-26T15:31:13.104058184Z,437,0,k3eaoy2fpcix,500,0,8.25E-06,{}
Google,matrix1024,1024,400,2018-04-26T15:31:15.319226911Z,581,0,k3ea9d56shvc,600,0,9.90E-06,{}
Google,matrix1024,1024,500,2018-04-26T15:31:18.377119438Z,1463,0,k3ea5nyowovi,1500,1,2.48E-05,{}
Google,matrix1024,1024,600,2018-04-26T15:31:25.856803596Z,5379,0,k3eagcb3hsvs,5400,5,8.91E-05,{}
Google,matrix1024,1024,700,2018-04-26T15:31:35.803590855Z,8265,0,k3eamqdrcjun,8300,8,0.00013695,{}
Google,matrix1024,1024,800,2018-04-26T15:31:48.554943754Z,10898,0,k3ea43qq4p4z,10900,10,0.00017985,{}
Google,matrix1024,1024,900,2018-04-26T15:32:06.970997853Z,16285,0,k3ea6cnu8is9,16300,16,0.00026895,{}
Google,matrix1024,1024,1000,2018-04-26T15:32:34.200241144Z,25102,0,k3eafg6s8t4r,25200,25,0.0004158,{}
Google,matrix2048,2048,100,2018-04-26T15:34:15.289916452Z,117,0,uzobuh0d4bzi,200,0,6.60E-06,{}
Google,matrix2048,2048,200,2018-04-26T15:34:18.262281565Z,96,0,uzobne9api4r,100,0,3.30E-06,{}
Google,matrix2048,2048,300,2018-04-26T15:34:20.725241675Z,288,0,uzoblhn7skpc,300,0,9.90E-06,{}
Google,matrix2048,2048,400,2018-04-26T15:34:23.070868463Z,679,0,uzob6kc0xowl,700,1,2.31E-05,{}
Google,matrix2048,2048,500,2018-04-26T15:34:26.397920391Z,1595,0,uzob4azq9ron,1600,3,5.28E-05,{}
Google,matrix2048,2048,600,2018-04-26T15:34:32.198698785Z,3780,0,uzobdccvwea5,3800,7,0.0001254,{}
Google,matrix2048,2048,700,2018-04-26T15:34:42.020248773Z,8205,0,uzobdrs2ip2w,8300,16,0.0002739,{}
Google,matrix2048,2048,800,2018-04-26T15:34:55.047567467Z,11203,0,uzobiv0jbi7u,11300,22,0.0003729,{}
Google,matrix2048,2048,900,2018-04-26T15:35:14.954978374Z,18189,0,uzob5r2ifdjx,18200,36,0.0006006,{}
Google,matrix2048,2048,1000,2018-04-26T15:35:39.866642074Z,23254,0,uzob2u5f79op,23300,46,0.0007689,{}
openWhisk,matrix128,128,100,2018-04-26T15:54:36Z,26,0,83bf69d64b8744bbbf69d64b8794bbd7,100,0,2.13E-07,{}
openWhisk,matrix128,128,200,2018-04-26T15:54:36Z,70,0,98df28b502ca427c9f28b502ca027cc7,100,0,2.13E-07,{}
openWhisk,matrix128,128,300,2018-04-26T15:54:36Z,266,0,24a6fb6bae6b4431a6fb6bae6b4431e1,300,0,6.37E-07,{}
openWhisk,matrix128,128,400,2018-04-26T15:54:37Z,382,0,921ccf2a72254ad49ccf2a7225aad427,400,0,8.50E-07,{}
openWhisk,matrix128,128,500,2018-04-26T15:54:37Z,1115,0,dc1379e842064b779379e842068b77ea,1200,0,2.55E-06,{}
openWhisk,matrix128,128,600,2018-04-26T15:54:38Z,2108,0,5b94f0477ca6428694f0477ca6c28639,2200,0,4.68E-06,{}
openWhisk,matrix128,128,700,2018-04-26T15:54:41Z,3029,0,1de6ab8677c34fd5a6ab8677c32fd5b0,3100,0,6.59E-06,{}
openWhisk,matrix128,128,800,2018-04-26T15:54:45Z,4216,0,fa8199df5bbe4a078199df5bbeda07a7,4300,0,9.14E-06,{}
openWhisk,matrix128,128,900,2018-04-26T15:54:49Z,5877,0,9b91cbafaba445d491cbafaba4b5d4d8,5900,0,1.25E-05,{}
openWhisk,matrix128,128,1000,2018-04-26T15:54:56Z,8365,0,7b967cf428604e10967cf42860de106f,8400,1,1.79E-05,{}
openWhisk,matrix256,256,100,2018-04-26T15:55:55Z,23,0,7d40b90caf7f496680b90caf7f596611,100,0,4.25E-07,{}
openWhisk,matrix256,256,200,2018-04-26T15:55:55Z,65,0,b1245fade231451ea45fade231e51eeb,100,0,4.25E-07,{}
openWhisk,matrix256,256,300,2018-04-26T15:55:56Z,161,0,f39505114149433c9505114149333c51,200,0,8.50E-07,{}
openWhisk,matrix256,256,400,2018-04-26T15:55:56Z,529,0,7645e2f419074ef885e2f419079ef81f,600,0,2.55E-06,{}
openWhisk,matrix256,256,500,2018-04-26T15:55:56Z,1053,0,2db97d5a1727445eb97d5a1727345ed5,1100,0,4.68E-06,{}
openWhisk,matrix256,256,600,2018-04-26T15:55:58Z,1384,0,9e5be5084d3e42cc9be5084d3ee2cce4,1400,0,5.95E-06,{}
openWhisk,matrix256,256,700,2018-04-26T15:55:59Z,3572,0,746568ff4a5c443fa568ff4a5c543ff2,3600,0,1.53E-05,{}
openWhisk,matrix256,256,800,2018-04-26T15:56:03Z,4281,0,c7a7e35035ad4774a7e35035ad1774e8,4300,1,1.83E-05,{}
openWhisk,matrix256,256,900,2018-04-26T15:56:07Z,6185,0,0080e1cad35d407280e1cad35d607282,6200,1,2.64E-05,{}
openWhisk,matrix256,256,1000,2018-04-26T15:56:14Z,8917,0,0095a3283a7549ac95a3283a75d9aca7,9000,2,3.83E-05,{}
openWhisk,matrix512,512,100,2018-04-26T15:57:14Z,21,0,c5d66f704c8e417d966f704c8e317dac,100,0,8.50E-07,{}
openWhisk,matrix512,512,200,2018-04-26T15:57:14Z,53,0,eecdaeb6ad2846ee8daeb6ad2846ee47,100,0,8.50E-07,{}
openWhisk,matrix512,512,300,2018-04-26T15:57:14Z,150,0,d2e5763b94d54470a5763b94d5e47096,200,0,1.70E-06,{}
openWhisk,matrix512,512,400,2018-04-26T15:57:14Z,274,0,3f16782be1954fc696782be1956fc6e1,300,0,2.55E-06,{}
openWhisk,matrix512,512,500,2018-04-26T15:57:15Z,770,0,4e2fdebf62ba48b0afdebf62ba48b0d3,800,0,6.80E-06,{}
openWhisk,matrix512,512,600,2018-04-26T15:57:16Z,1747,0,d7031e6d556744cb831e6d556794cba8,1800,0,1.53E-05,{}
openWhisk,matrix512,512,700,2018-04-26T15:57:17Z,2905,0,d5a6a22db70742e6a6a22db707d2e6ac,3000,1,2.55E-05,{}
openWhisk,matrix512,512,800,2018-04-26T15:57:21Z,3909,0,55c87a289e63430e887a289e63130e39,4000,2,3.40E-05,{}
openWhisk,matrix512,512,900,2018-04-26T15:57:25Z,5834,0,04cb4ecac05343d48b4ecac05393d483,5900,2,5.02E-05,{}
openWhisk,matrix512,512,1000,2018-04-26T15:57:31Z,10158,0,afa13a937fbd4d3fa13a937fbd8d3f64,10200,5,8.67E-05,{}
openWhisk,matrix1024,1024,100,2018-04-26T15:58:27Z,21,0,0d16afc332d0427796afc332d08277e9,100,0,1.70E-06,{}
openWhisk,matrix1024,1024,200,2018-04-26T15:58:28Z,57,0,ed0046e8d1cf4ce48046e8d1cf3ce4f4,100,0,1.70E-06,{}
openWhisk,matrix1024,1024,300,2018-04-26T15:58:28Z,155,0,3851dc2c8828438f91dc2c8828938fe5,200,0,3.40E-06,{}
openWhisk,matrix1024,1024,400,2018-04-26T15:58:28Z,254,0,c3af5b435aab444daf5b435aab044dfc,300,0,5.10E-06,{}
openWhisk,matrix1024,1024,500,2018-04-26T15:58:28Z,539,0,b58eb0d3a9334a2a8eb0d3a9339a2a0f,600,0,1.02E-05,{}
openWhisk,matrix1024,1024,600,2018-04-26T15:58:29Z,1380,0,a8c4910414e9466084910414e9e66015,1400,1,2.38E-05,{}
openWhisk,matrix1024,1024,700,2018-04-26T15:58:31Z,2987,0,03d974fc2f5549d99974fc2f5599d9ee,3000,3,5.10E-05,{}
openWhisk,matrix1024,1024,800,2018-04-26T15:58:34Z,3864,0,0254a784d89944f494a784d89904f410,3900,3,6.63E-05,{}
openWhisk,matrix1024,1024,900,2018-04-26T15:58:38Z,5807,0,67302bced19a46dcb02bced19ae6dcf2,5900,5,0.0001003,{}
openWhisk,matrix1024,1024,1000,2018-04-26T15:58:44Z,7522,0,02e6d2024927456da6d2024927c56d17,7600,7,0.0001292,{}
openWhisk,matrix2048,2048,100,2018-04-26T15:59:31Z,21,0,0d017ec4b62746fb817ec4b627c6fb5b,100,0,3.40E-06,{}
openWhisk,matrix2048,2048,200,2018-04-26T15:59:32Z,52,0,0a174970b9e64534974970b9e675341e,100,0,3.40E-06,{}
openWhisk,matrix2048,2048,300,2018-04-26T15:59:32Z,136,0,b5ae4cf4c1634e26ae4cf4c163ee26bf,200,0,6.80E-06,{}
openWhisk,matrix2048,2048,400,2018-04-26T15:59:32Z,232,0,f9825d72554e4de1825d72554e4de177,300,0,1.02E-05,{}
openWhisk,matrix2048,2048,500,2018-04-26T15:59:32Z,496,0,1060bfd3a1ec43a8a0bfd3a1ec53a89f,500,1,1.70E-05,{}
openWhisk,matrix2048,2048,600,2018-04-26T15:59:33Z,1723,0,c7e6129d867f4eaba6129d867f2eab22,1800,3,6.12E-05,{}
openWhisk,matrix2048,2048,700,2018-04-26T15:59:35Z,2243,0,52ab70f489104feaab70f489105fea0e,2300,4,7.82E-05,{}
openWhisk,matrix2048,2048,800,2018-04-26T15:59:37Z,3108,0,d6304f615bb74733b04f615bb79733c6,3200,6,0.0001088,{}
openWhisk,matrix2048,2048,900,2018-04-26T15:59:40Z,4588,0,42d1650a63c247ef91650a63c237ef11,4600,9,0.0001564,{}
openWhisk,matrix2048,2048,1000,2018-04-26T15:59:45Z,6357,0,7731f7ee05224d14b1f7ee05225d149b,6400,12,0.0002176,{}
IBM,matrix128,128,100,2018-04-26T16:44:14Z,20,0,c68e058167a747a18e058167a797a17a,100,0,2.13E-07,{}
IBM,matrix128,128,200,2018-04-26T16:44:15Z,73,0,386e530146e74c78ae530146e7ec7866,100,0,2.13E-07,{}
IBM,matrix128,128,300,2018-04-26T16:44:16Z,223,0,a1c138a2d0e543bf8138a2d0e5f3bf29,300,0,6.37E-07,{}
IBM,matrix128,128,400,2018-04-26T16:44:20Z,341,0,7b234d01916d496ea34d01916df96e3d,400,0,8.50E-07,{}
IBM,matrix128,128,500,2018-04-26T16:44:22Z,680,0,8d85e33e7dc14a1185e33e7dc18a1146,700,0,1.49E-06,{}
IBM,matrix128,128,600,2018-04-26T16:44:23Z,1371,0,dcc204376b5241108204376b52611060,1400,0,2.98E-06,{}
IBM,matrix128,128,700,2018-04-26T16:44:26Z,2166,0,cf2e761974944052ae76197494505292,2200,0,4.68E-06,{}
IBM,matrix128,128,800,2018-04-26T16:44:30Z,2901,0,47758442fc444343b58442fc44634387,3000,0,6.38E-06,{}
IBM,matrix128,128,900,2018-04-26T16:44:34Z,4607,0,934c07e682c74b6c8c07e682c70b6c21,4700,0,9.99E-06,{}
IBM,matrix128,128,1000,2018-04-26T16:44:40Z,6755,0,728b388f72d0488a8b388f72d0088ac8,6800,0,1.45E-05,{}
IBM,matrix256,256,100,2018-04-26T16:45:25Z,23,0,90be6732a52d4f99be6732a52d2f9986,100,0,4.25E-07,{}
IBM,matrix256,256,200,2018-04-26T16:45:26Z,60,0,63c7eb677107422487eb677107222433,100,0,4.25E-07,{}
IBM,matrix256,256,300,2018-04-26T16:45:27Z,174,0,635427550c6f4a629427550c6ffa626a,200,0,8.50E-07,{}
IBM,matrix256,256,400,2018-04-26T16:45:29Z,345,0,ebf5a69454494982b5a69454493982f6,400,0,1.70E-06,{}
IBM,matrix256,256,500,2018-04-26T16:45:30Z,619,0,e39c178f0b5245019c178f0b52b50150,700,0,2.98E-06,{}
IBM,matrix256,256,600,2018-04-26T16:45:32Z,1443,0,ebcbe9167e304d2f8be9167e309d2f16,1500,0,6.38E-06,{}
IBM,matrix256,256,700,2018-04-26T16:45:35Z,2189,0,5a1ae727579b432a9ae727579bd32a04,2200,0,9.35E-06,{}
IBM,matrix256,256,800,2018-04-26T16:45:38Z,2913,0,c324f89711314c13a4f89711315c1350,3000,0,1.28E-05,{}
IBM,matrix256,256,900,2018-04-26T16:45:42Z,4613,0,e666e31e5429448ba6e31e5429148bbe,4700,1,2.00E-05,{}
IBM,matrix256,256,1000,2018-04-26T16:45:49Z,6991,0,bdeae71e562744bdaae71e562794bdac,7000,1,2.98E-05,{}
IBM,matrix512,512,100,2018-04-26T16:46:35Z,24,0,03b4a7cfcee74ea7b4a7cfcee77ea70b,100,0,8.50E-07,{}
IBM,matrix512,512,200,2018-04-26T16:46:36Z,77,0,5372ff04ce6447b4b2ff04ce64d7b41b,100,0,8.50E-07,{}
IBM,matrix512,512,300,2018-04-26T16:46:38Z,227,0,0b5f4e5c6d3b457b9f4e5c6d3bb57b98,300,0,2.55E-06,{}
IBM,matrix512,512,400,2018-04-26T16:46:40Z,341,0,baa32b3bba9e4833a32b3bba9ed833fb,400,0,3.40E-06,{}
IBM,matrix512,512,500,2018-04-26T16:46:41Z,697,0,d680347acd864acf80347acd862acff9,700,0,5.95E-06,{}
IBM,matrix512,512,600,2018-04-26T16:46:43Z,1435,0,fe1de65e294c40669de65e294c2066cd,1500,0,1.28E-05,{}
IBM,matrix512,512,700,2018-04-26T16:46:45Z,2220,0,4cbdc51840e4432cbdc51840e4d32ce8,2300,1,1.96E-05,{}
IBM,matrix512,512,800,2018-04-26T16:46:49Z,2966,0,fd115773271b447d915773271b647db5,3000,1,2.55E-05,{}
IBM,matrix512,512,900,2018-04-26T16:46:54Z,5047,0,eb264fdb9a8542a5a64fdb9a85c2a5ba,5100,2,4.34E-05,{}
IBM,matrix512,512,1000,2018-04-26T16:47:00Z,7622,0,c9d07ef691f1450b907ef691f1850ba4,7700,3,6.55E-05,{}
IBM,matrix1024,1024,100,2018-04-26T16:47:53Z,23,0,f28bcfb8482547798bcfb84825177982,100,0,1.70E-06,{}
IBM,matrix1024,1024,200,2018-04-26T16:47:54Z,72,0,7c48698352d546c188698352d5a6c163,100,0,1.70E-06,{}
IBM,matrix1024,1024,300,2018-04-26T16:47:55Z,225,0,9a066fe5460e4a6e866fe5460e6a6efd,300,0,5.10E-06,{}
IBM,matrix1024,1024,400,2018-04-26T16:47:57Z,346,0,e2a6e057a6c54e2ba6e057a6c5fe2be7,400,0,6.80E-06,{}
IBM,matrix1024,1024,500,2018-04-26T16:47:58Z,718,0,61b3b69ff97444a3b3b69ff97404a30e,800,0,1.36E-05,{}
IBM,matrix1024,1024,600,2018-04-26T16:48:01Z,1403,0,aab1d48642284b08b1d48642284b0846,1500,1,2.55E-05,{}
IBM,matrix1024,1024,700,2018-04-26T16:48:03Z,2121,0,2834803c4138459ab4803c4138d59ade,2200,2,3.74E-05,{}
IBM,matrix1024,1024,800,2018-04-26T16:48:06Z,2956,0,3dbe3bb045334477be3bb04533247780,3000,3,5.10E-05,{}
IBM,matrix1024,1024,900,2018-04-26T16:48:10Z,4719,0,6c698668c89b44afa98668c89b94aff7,4800,4,8.16E-05,{}
IBM,matrix1024,1024,1000,2018-04-26T16:48:16Z,6642,0,0f34c7e92f184894b4c7e92f1898943d,6700,6,0.0001139,{}
IBM,matrix2048,2048,100,2018-04-26T16:49:02Z,22,0,154f74bb5d43475b8f74bb5d43a75bc0,100,0,3.40E-06,{}
IBM,matrix2048,2048,200,2018-04-26T16:49:03Z,75,0,7412ae03e90347be92ae03e90337bedb,100,0,3.40E-06,{}
IBM,matrix2048,2048,300,2018-04-26T16:49:04Z,190,0,b6a4cf393efe4877a4cf393efec8775c,200,0,6.80E-06,{}
IBM,matrix2048,2048,400,2018-04-26T16:49:05Z,341,0,c55433bd70e84a289433bd70e83a2843,400,0,1.36E-05,{}
IBM,matrix2048,2048,500,2018-04-26T16:49:06Z,688,0,ed874a1faf574bac874a1faf570bacf2,700,1,2.38E-05,{}
IBM,matrix2048,2048,600,2018-04-26T16:49:09Z,1401,0,cda7c5943f6d4e15a7c5943f6dbe158c,1500,3,5.10E-05,{}
IBM,matrix2048,2048,700,2018-04-26T16:49:11Z,2958,0,4f17dcce9244443097dcce92445430e1,3000,6,0.000102,{}
IBM,matrix2048,2048,800,2018-04-26T16:49:15Z,3096,0,7ad681ff54f94dde9681ff54f90ddeff,3100,6,0.0001054,{}
IBM,matrix2048,2048,900,2018-04-26T16:49:20Z,4929,0,b8294348c44f4147a94348c44f51477f,5000,10,0.00017,{}
IBM,matrix2048,2048,1000,2018-04-26T16:49:26Z,8437,0,6f3a88d0b9574e0eba88d0b9577e0e96,8500,17,0.000289,{}
openWhisk,matrix128,128,100,2018-04-26T16:55:40Z,15,0,5a7539d08d224512b539d08d22651282,100,0,2.13E-07,{}
openWhisk,matrix128,128,200,2018-04-26T16:55:41Z,83,0,b084d8005e7242d884d8005e7252d895,100,0,2.13E-07,{}
openWhisk,matrix128,128,300,2018-04-26T16:55:41Z,205,0,33a4f653821c4c1aa4f653821c3c1a86,300,0,6.37E-07,{}
openWhisk,matrix128,128,400,2018-04-26T16:55:41Z,309,0,93155a848d164c37955a848d166c37e5,400,0,8.50E-07,{}
openWhisk,matrix128,128,500,2018-04-26T16:55:41Z,896,0,86cee6aa503b48c18ee6aa503b88c10f,900,0,1.91E-06,{}
openWhisk,matrix128,128,600,2018-04-26T16:55:42Z,2188,0,067ce71411e746b2bce71411e7c6b273,2200,0,4.68E-06,{}
openWhisk,matrix128,128,700,2018-04-26T16:55:45Z,3315,0,6d8a90a3153a433a8a90a3153a433a34,3400,0,7.23E-06,{}
openWhisk,matrix128,128,800,2018-04-26T16:55:49Z,4293,0,a8a8ab18280d4021a8ab18280d60215c,4300,0,9.14E-06,{}
openWhisk,matrix128,128,900,2018-04-26T16:55:53Z,6102,0,459d24641b3f43f99d24641b3f23f938,6200,0,1.32E-05,{}
openWhisk,matrix128,128,1000,2018-04-26T16:55:59Z,8412,0,ebca8f1da33f40e98a8f1da33fa0e953,8500,1,1.81E-05,{}
openWhisk,matrix256,256,100,2018-04-26T16:56:56Z,32,0,17a1f722675a400aa1f722675ac00a8e,100,0,4.25E-07,{}
openWhisk,matrix256,256,200,2018-04-26T16:56:56Z,70,0,f944b13a4970417584b13a49708175a9,100,0,4.25E-07,{}
openWhisk,matrix256,256,300,2018-04-26T16:56:56Z,148,0,3c507a2761104b55907a2761102b5510,200,0,8.50E-07,{}
openWhisk,matrix256,256,400,2018-04-26T16:56:56Z,300,0,7a2f934d05884a1daf934d05880a1d1b,400,0,1.70E-06,{}
openWhisk,matrix256,256,500,2018-04-26T16:56:57Z,983,0,b19e142250fa4b7e9e142250fabb7e2f,1000,0,4.25E-06,{}
openWhisk,matrix256,256,600,2018-04-26T16:56:58Z,2076,0,27477c43de7246ef877c43de7236efbd,2100,0,8.93E-06,{}
openWhisk,matrix256,256,700,2018-04-26T16:57:00Z,3111,0,9df05550e7e84fb9b05550e7e81fb9b6,3200,0,1.36E-05,{}
openWhisk,matrix256,256,800,2018-04-26T16:57:04Z,4015,0,9171b75e3fa94e43b1b75e3fa95e43aa,4100,1,1.74E-05,{}
openWhisk,matrix256,256,900,2018-04-26T16:57:08Z,5934,0,ec5b1045a5164e349b1045a5162e3481,6000,1,2.55E-05,{}
openWhisk,matrix256,256,1000,2018-04-26T16:57:14Z,7847,0,ff375d4cd3194c11b75d4cd3191c11f4,7900,1,3.36E-05,{}
openWhisk,matrix512,512,100,2018-04-26T16:58:10Z,16,0,0910fc8f780a4d2990fc8f780a9d290a,100,0,8.50E-07,{}
openWhisk,matrix512,512,200,2018-04-26T16:58:10Z,64,0,548f6d94aca24cbc8f6d94aca23cbc09,100,0,8.50E-07,{}
openWhisk,matrix512,512,300,2018-04-26T16:58:10Z,200,0,a7934700946e44e6934700946e24e64d,300,0,2.55E-06,{}
openWhisk,matrix512,512,400,2018-04-26T16:58:10Z,299,0,3b8dbb9026e645348dbb9026e6c53450,300,0,2.55E-06,{}
openWhisk,matrix512,512,500,2018-04-26T16:58:11Z,776,0,96764727ec224bb4b64727ec22abb474,800,0,6.80E-06,{}
openWhisk,matrix512,512,600,2018-04-26T16:58:12Z,2172,0,aec7d2194ab7457687d2194ab7b57692,2200,1,1.87E-05,{}
openWhisk,matrix512,512,700,2018-04-26T16:58:14Z,3253,0,32da10c0ef32405c9a10c0ef32805cfa,3300,1,2.81E-05,{}
openWhisk,matrix512,512,800,2018-04-26T16:58:18Z,3757,0,a2863549248e476a863549248e976a09,3800,1,3.23E-05,{}
openWhisk,matrix512,512,900,2018-04-26T16:58:22Z,5369,0,6a23a768c3b64fe4a3a768c3b63fe412,5400,2,4.59E-05,{}
openWhisk,matrix512,512,1000,2018-04-26T16:58:27Z,8109,0,8bf2151eadbe41a4b2151eadbef1a488,8200,4,6.97E-05,{}
openWhisk,matrix1024,1024,100,2018-04-26T16:59:21Z,21,0,3b31e31b4464469db1e31b4464a69dcd,100,0,1.70E-06,{}
openWhisk,matrix1024,1024,200,2018-04-26T16:59:21Z,48,0,9dfda53698fc4876bda53698fc48763e,100,0,1.70E-06,{}
openWhisk,matrix1024,1024,300,2018-04-26T16:59:21Z,136,0,d5999a8d32ef4b8c999a8d32ef4b8cd1,200,0,3.40E-06,{}
openWhisk,matrix1024,1024,400,2018-04-26T16:59:22Z,235,0,3fba9d25be8f4514ba9d25be8f45148a,300,0,5.10E-06,{}
openWhisk,matrix1024,1024,500,2018-04-26T16:59:22Z,528,0,a6390778c6ca4b13b90778c6ca4b13b1,600,0,1.02E-05,{}
openWhisk,matrix1024,1024,600,2018-04-26T16:59:23Z,1360,0,e8bf21b1afac482ebf21b1afaca82ea0,1400,1,2.38E-05,{}
openWhisk,matrix1024,1024,700,2018-04-26T16:59:24Z,2341,0,195ede2bf61740d89ede2bf61730d88c,2400,2,4.08E-05,{}
openWhisk,matrix1024,1024,800,2018-04-26T16:59:27Z,3986,0,3d838a4582064ff4838a458206bff466,4000,4,6.80E-05,{}
openWhisk,matrix1024,1024,900,2018-04-26T16:59:31Z,5689,0,74953eb8d97d45a8953eb8d97d75a820,5700,5,9.69E-05,{}
openWhisk,matrix1024,1024,1000,2018-04-26T16:59:37Z,6992,0,08cea0123752479e8ea0123752879e64,7000,7,0.000119,{}
openWhisk,matrix2048,2048,100,2018-04-26T17:00:25Z,18,0,63b09556941b4151b09556941bd15152,100,0,3.40E-06,{}
openWhisk,matrix2048,2048,200,2018-04-26T17:00:25Z,51,0,9c6a1e9ddacc4206aa1e9ddaccb20602,100,0,3.40E-06,{}
openWhisk,matrix2048,2048,300,2018-04-26T17:00:25Z,145,0,9643e48dd5414ef783e48dd541fef71d,200,0,6.80E-06,{}
openWhisk,matrix2048,2048,400,2018-04-26T17:00:25Z,247,0,bab051cff7b447d8b051cff7b4a7d8f8,300,0,1.02E-05,{}
openWhisk,matrix2048,2048,500,2018-04-26T17:00:26Z,626,0,f897487d3ffa409697487d3ffa80966f,700,1,2.38E-05,{}
openWhisk,matrix2048,2048,600,2018-04-26T17:00:26Z,1114,0,833343fde695453ab343fde695553aa8,1200,2,4.08E-05,{}
openWhisk,matrix2048,2048,700,2018-04-26T17:00:28Z,2053,0,4766115520524e12a6115520520e12bf,2100,4,7.14E-05,{}
openWhisk,matrix2048,2048,800,2018-04-26T17:00:30Z,2877,0,657b641fb85943b7bb641fb85943b7a1,2900,5,9.86E-05,{}
openWhisk,matrix2048,2048,900,2018-04-26T17:00:33Z,4741,0,a4f46fe292524fc9b46fe29252ffc999,4800,9,0.0001632,{}
openWhisk,matrix2048,2048,1000,2018-04-26T17:00:38Z,6903,0,8623f1d2eb314504a3f1d2eb31850408,7000,14,0.000238,{}
